;customer_answer;Flag Atraso Cliente5_soma;[FLAG]Cancelado_soma;[FLAG] Pratica_indevida_soma;[FLAG] Sac_pos_entrega_soma;[FLAG] Reversa_soma;[FLAG] Mais de uma entrega_soma;[FLAG] Recompra_soma;[FLAG] Insucesso_soma;[FLAG] End. N.Localizado/Ausente_soma;[FLAG] Tempo Habil_soma;[FLAG] Leves_soma;[FLAG] Private_Label_soma
19783;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
19784;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
19785;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
19786;10;0.0;0.0;0;0;0.0;4;0;0;0;0;0.0;0
19787;10;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;1
19788;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
19789;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
19790;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
19791;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
19792;10;0.0;0.0;0;1;0.0;3;0;0;0;0;0.0;1
19793;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
19794;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
19795;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
19796;10;0.0;0.0;0;0;0.0;3;0;0;0;0;0.0;3
19797;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
19798;10;0.0;0.0;0;0;0.0;7;0;0;0;0;0.0;0
19799;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
19800;10;0.0;0.0;0;0;0.0;3;0;0;0;0;0.0;1
19801;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
19802;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
19803;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
19804;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
19805;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
19806;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
19807;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
19808;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
19809;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
19810;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
19811;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
19812;10;0.0;0.0;0;0;0.0;3;0;0;0;0;0.0;0
19813;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
19814;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
19815;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
19816;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
19817;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
19818;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
19819;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
19820;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
19821;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
19822;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
19823;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
19824;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
19825;10;0.0;0.0;0;0;0.0;3;0;0;0;0;0.0;1
19826;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
19827;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
19828;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
19829;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
19830;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
19831;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;1
19832;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
19833;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
19834;10;0.0;0.0;0;0;0.0;3;0;0;0;0;0.0;0
19835;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
19836;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
19837;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
19838;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;2
19839;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
19840;10;0.0;0.0;0;0;1.0;2;0;0;0;0;0.0;0
19841;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
19842;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;1
19843;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
19844;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
19845;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
19846;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
19847;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
19848;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;1
19849;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
19850;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
19851;10;0.0;0.0;0;0;0.0;4;0;0;0;0;0.0;1
19852;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
19853;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
19854;10;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
19855;10;0.0;0.0;0;0;0.0;0;0;0;0;0;1.0;0
19856;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;1
19857;10;0.0;0.0;0;0;0.0;1;0;0;0;0;0.0;0
19858;5;0.0;0.0;0;2;0.0;4;2;0;0;0;0.0;1
19859;10;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
19860;0;0.0;0.0;0;0;0.0;3;1;0;0;0;0.0;0
19861;0;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;0
19862;0;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;0
19863;9;0.0;0.0;0;0;1.0;3;1;1;0;1;0.0;3
19864;9;0.0;0.0;0;1;0.0;5;2;0;0;0;0.0;0
19865;10;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
19866;7;0.0;0.0;0;0;0.0;2;1;0;0;0;0.0;1
19867;10;1.0;0.0;0;1;0.0;2;1;0;0;0;0.0;1
19868;4;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;1
19869;10;1.0;0.0;0;0;0.0;0;1;0;0;0;0.0;0
19870;6;2.0;0.0;0;1;0.0;3;1;0;0;0;0.0;2
19871;1;0.0;0.0;0;1;0.0;3;3;0;0;0;0.0;0
19872;5;0.0;0.0;0;1;0.0;5;2;0;0;0;0.0;1
19873;8;2.0;0.0;0;1;0.0;2;2;0;0;0;0.0;1
19874;10;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;1
19875;6;0.0;0.0;0;1;0.0;0;2;0;0;0;0.0;0
19876;0;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;0
19877;10;0.0;0.0;0;1;0.0;3;0;0;0;0;0.0;2
19878;4;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;1
19879;0;0.0;0.0;0;0;0.0;0;2;0;0;0;0.0;0
19880;2;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
19881;10;1.0;0.0;0;1;0.0;2;1;1;1;0;1.0;0
19882;10;1.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
19883;0;0.0;0.0;0;0;0.0;0;2;0;0;0;0.0;1
19884;9;0.0;0.0;0;0;0.0;3;1;0;0;0;0.0;3
19885;9;0.0;0.0;0;0;0.0;2;1;0;0;0;0.0;1
19886;1;0.0;0.0;0;1;0.0;1;0;0;0;0;0.0;0
19887;2;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;0
19888;4;0.0;0.0;0;0;0.0;3;1;0;0;0;0.0;1
19889;10;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
19890;6;0.0;0.0;0;1;0.0;9;9;0;0;0;0.0;0
19891;10;0.0;0.0;0;1;1.0;3;1;0;0;0;0.0;1
19892;4;0.0;0.0;0;0;0.0;3;1;0;0;0;0.0;1
19893;9;0.0;0.0;0;0;0.0;6;1;0;0;0;0.0;2
19894;7;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;0
19895;10;0.0;0.0;0;1;0.0;4;1;0;0;0;0.0;1
19896;0;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;0
19897;0;0.0;0.0;0;1;0.0;3;1;0;0;0;0.0;1
19898;8;0.0;0.0;0;0;0.0;2;1;0;0;0;0.0;1
19899;10;0.0;0.0;0;1;0.0;3;2;0;0;0;0.0;2
19900;10;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
19901;10;0.0;0.0;0;1;0.0;4;2;0;0;0;0.0;2
19902;8;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;2
19903;0;2.0;0.0;0;0;0.0;5;3;0;0;0;0.0;0
19904;10;0.0;0.0;0;1;0.0;3;1;0;0;0;0.0;0
19905;8;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;0
19906;8;0.0;0.0;0;0;0.0;2;1;0;0;0;0.0;0
19907;10;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
19908;0;0.0;0.0;0;0;0.0;3;1;0;0;0;0.0;2
19909;10;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;0
19910;10;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
19911;10;0.0;0.0;0;1;1.0;2;0;0;0;0;0.0;1
19912;5;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
19913;2;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;2
19914;1;2.0;0.0;0;1;0.0;2;1;0;0;0;0.0;0
19915;5;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
19916;0;0.0;0.0;0;1;0.0;3;1;0;0;0;0.0;1
19917;8;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
19918;10;0.0;0.0;0;0;0.0;2;1;0;0;0;0.0;1
19919;7;0.0;0.0;0;0;0.0;3;1;0;0;0;0.0;0
19920;6;0.0;0.0;0;0;0.0;3;0;0;0;0;0.0;3
19921;9;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;1
19922;8;0.0;0.0;0;1;0.0;5;2;0;0;0;0.0;2
19923;10;0.0;0.0;0;1;0.0;3;1;0;0;0;0.0;1
19924;0;1.0;0.0;0;1;2.0;6;2;1;1;0;0.0;4
19925;10;0.0;0.0;0;1;0.0;0;2;0;0;0;0.0;0
19926;8;0.0;0.0;0;1;0.0;5;2;0;0;0;0.0;2
19927;10;0.0;0.0;0;1;0.0;4;1;0;0;0;0.0;1
19928;8;0.0;0.0;0;1;0.0;4;1;0;0;0;0.0;1
19929;5;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;1
19930;0;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
19931;5;0.0;0.0;0;2;0.0;8;3;0;0;0;0.0;1
19932;10;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;0
19933;10;0.0;0.0;0;1;1.0;6;2;0;0;0;0.0;2
19934;9;0.0;0.0;0;1;0.0;5;2;0;0;0;0.0;0
19935;10;0.0;0.0;0;1;0.0;3;4;0;0;0;0.0;0
19936;8;0.0;0.0;0;3;0.0;4;1;0;0;0;0.0;3
19937;10;0.0;0.0;0;1;0.0;4;2;0;0;0;0.0;2
19938;10;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
19939;8;0.0;0.0;0;3;0.0;4;1;0;0;0;0.0;3
19940;10;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;0
19941;10;0.0;0.0;0;1;0.0;4;1;0;0;0;0.0;1
19942;8;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;0
19943;0;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;0
19944;4;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
19945;5;0.0;0.0;0;0;0.0;2;1;0;0;0;0.0;0
19946;5;0.0;0.0;0;2;0.0;8;3;0;0;0;0.0;1
19947;10;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;1
19948;6;1.0;0.0;0;1;0.0;2;1;0;0;0;0.0;1
19949;10;0.0;0.0;0;0;0.0;4;1;0;0;0;0.0;1
19950;5;0.0;0.0;0;1;0.0;1;0;0;0;0;0.0;0
19951;5;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;0
19952;0;0.0;0.0;0;1;0.0;2;2;0;0;0;0.0;0
19953;8;1.0;0.0;0;1;0.0;2;1;0;0;0;0.0;0
19954;0;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
19955;7;0.0;0.0;0;1;0.0;0;2;0;0;0;0.0;1
19956;8;0.0;0.0;0;1;0.0;0;2;0;0;0;0.0;1
19957;5;0.0;0.0;0;1;0.0;0;1;1;1;0;0.0;0
19958;2;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;0
19959;5;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
19960;0;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;1
19961;0;2.0;0.0;0;1;0.0;3;1;0;0;0;0.0;0
19962;0;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
19963;9;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;0
19964;9;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;1
19965;0;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
19966;10;0.0;0.0;0;1;0.0;0;0;0;0;0;0.0;0
19967;1;1.0;0.0;0;1;1.0;2;1;0;0;0;0.0;1
19968;10;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;0
19969;0;1.0;0.0;0;1;0.0;0;1;1;1;0;0.0;1
19970;10;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
19971;10;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
19972;0;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;0
19973;0;0.0;0.0;0;2;0.0;4;1;0;0;0;0.0;2
19974;10;0.0;0.0;0;1;0.0;4;1;0;0;0;0.0;1
19975;10;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
19976;10;0.0;0.0;0;1;0.0;3;1;0;0;0;0.0;0
19977;10;0.0;0.0;0;1;0.0;6;1;1;1;0;1.0;0
19978;10;0.0;0.0;0;0;0.0;4;1;0;0;0;0.0;0
19979;8;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
19980;0;0.0;0.0;0;0;1.0;2;0;0;0;0;0.0;0
19981;5;0.0;0.0;0;1;0.0;5;2;0;0;0;0.0;1
19982;10;0.0;0.0;0;1;0.0;3;1;0;0;0;0.0;0
19983;8;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;0
19984;4;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;0
19985;0;0.0;0.0;0;0;1.0;6;2;0;0;0;0.0;3
19986;10;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;0
19987;10;1.0;0.0;0;1;0.0;2;1;1;0;1;0.0;0
19988;10;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;1
19989;5;0.0;0.0;0;0;0.0;2;2;0;0;0;0.0;0
19990;9;0.0;0.0;0;1;0.0;2;2;0;0;0;0.0;1
19991;10;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;1
19992;5;0.0;0.0;0;1;0.0;0;0;0;0;0;0.0;1
19993;10;1.0;0.0;0;0;0.0;3;1;0;0;0;0.0;0
19994;10;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
19995;10;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;1
19996;6;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;1
19997;10;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
19998;10;0.0;0.0;0;1;0.0;5;1;0;0;0;0.0;1
19999;0;0.0;0.0;0;2;0.0;5;3;0;0;0;0.0;0
20000;3;0.0;0.0;0;1;0.0;0;1;1;1;0;0.0;1
20001;5;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;0
20002;7;0.0;0.0;0;1;0.0;4;1;0;0;0;0.0;0
20003;9;1.0;0.0;0;1;0.0;2;1;0;0;0;0.0;1
20004;8;0.0;0.0;0;1;0.0;3;1;0;0;0;0.0;1
20005;10;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
20006;10;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
20007;2;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;0
20008;7;0.0;0.0;0;0;0.0;5;2;0;0;0;0.0;2
20009;10;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;1
20010;10;0.0;0.0;0;1;0.0;5;1;0;0;0;0.0;1
20011;10;0.0;0.0;0;0;0.0;2;0;0;0;0;0.0;0
20012;7;0.0;0.0;0;1;0.0;4;1;0;0;0;0.0;0
20013;0;0.0;0.0;0;0;0.0;2;1;0;0;0;0.0;0
20014;10;0.0;0.0;0;0;0.0;6;5;0;0;0;0.0;1
20015;4;0.0;0.0;0;0;0.0;2;2;0;0;0;0.0;0
20016;6;0.0;0.0;0;0;0.0;3;0;0;0;0;0.0;3
20017;0;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;0
20018;8;0.0;0.0;0;1;0.0;4;1;0;0;0;0.0;1
20019;4;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;1
20020;8;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;0
20021;8;0.0;0.0;0;1;0.0;2;2;0;0;0;0.0;0
20022;10;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;0
20023;1;0.0;0.0;0;1;0.0;6;1;0;0;0;0.0;0
20024;8;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;0
20025;10;0.0;0.0;0;0;0.0;4;1;0;0;0;0.0;1
20026;10;0.0;0.0;0;1;0.0;4;1;0;0;0;0.0;1
20027;10;0.0;0.0;0;1;0.0;3;2;0;0;0;0.0;2
20028;5;1.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
20029;4;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
20030;5;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;0
20031;10;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;2
20032;10;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;0
20033;5;0.0;0.0;0;2;0.0;8;3;0;0;0;0.0;1
20034;9;0.0;0.0;0;0;1.0;3;1;1;0;1;0.0;3
20035;8;2.0;0.0;0;1;0.0;2;2;0;0;0;0.0;1
20036;8;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;0
20037;0;1.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
20038;10;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
20039;0;0.0;0.0;0;1;0.0;3;2;0;0;0;0.0;0
20040;9;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;1
20041;0;0.0;0.0;0;1;0.0;4;2;0;0;0;0.0;0
20042;0;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
20043;10;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;0
20044;3;0.0;0.0;0;0;0.0;2;1;0;0;0;0.0;1
20045;0;0.0;0.0;0;0;0.0;5;1;0;0;0;0.0;2
20046;6;2.0;0.0;0;1;0.0;3;1;0;0;0;0.0;2
20047;10;0.0;0.0;0;0;0.0;2;2;0;0;0;0.0;2
20048;9;0.0;0.0;0;1;0.0;5;2;0;0;0;0.0;0
20049;10;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;1
20050;0;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;0
20051;0;0.0;0.0;0;0;0.0;5;1;0;0;0;0.0;2
20052;7;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;0
20053;0;0.0;0.0;0;1;0.0;7;3;0;0;0;0.0;1
20054;0;0.0;0.0;0;0;0.0;2;1;0;0;0;0.0;1
20055;9;0.0;0.0;0;1;0.0;3;1;0;0;0;0.0;1
20056;10;0.0;0.0;0;1;0.0;3;1;0;0;0;0.0;1
20057;9;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;1
20058;10;0.0;0.0;0;1;0.0;3;1;0;0;0;0.0;0
20059;10;0.0;0.0;0;1;0.0;2;0;0;0;0;0.0;1
20060;0;1.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
20061;10;0.0;0.0;0;1;0.0;3;2;0;0;0;0.0;2
20062;10;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
20063;10;0.0;0.0;0;1;0.0;6;1;1;1;0;1.0;0
20064;5;0.0;0.0;0;1;0.0;5;2;0;0;0;0.0;1
20065;5;0.0;0.0;0;0;0.0;2;1;0;0;0;0.0;0
20066;10;0.0;0.0;0;1;0.0;4;2;0;0;0;0.0;0
20067;9;0.0;0.0;0;0;0.0;0;1;0;0;0;1.0;0
20068;10;1.0;0.0;0;1;0.0;2;1;0;0;0;0.0;0
20069;5;0.0;0.0;0;2;0.0;8;3;0;0;0;0.0;1
20070;7;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;0
20071;5;0.0;0.0;0;0;0.0;2;1;0;0;0;1.0;0
20072;0;2.0;0.0;0;0;0.0;0;1;0;0;0;0.0;0
20073;10;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;0
20074;8;0.0;0.0;0;3;0.0;4;1;0;0;0;0.0;3
20075;8;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;0
20076;4;0.0;0.0;0;1;0.0;1;0;0;0;0;0.0;0
20077;10;0.0;0.0;0;1;0.0;7;1;0;0;0;1.0;3
20078;0;0.0;0.0;0;0;0.0;0;0;0;0;0;0.0;1
20079;0;0.0;0.0;0;2;0.0;2;1;0;0;0;0.0;2
20080;7;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
20081;9;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
20082;8;0.0;0.0;0;1;0.0;0;2;0;0;0;0.0;0
20083;10;0.0;0.0;0;1;0.0;6;1;0;0;0;0.0;1
20084;10;1.0;0.0;0;0;0.0;0;1;0;0;0;0.0;1
20085;7;0.0;0.0;0;1;0.0;7;3;0;0;0;0.0;2
20086;10;0.0;0.0;0;1;0.0;3;1;0;0;0;0.0;2
20087;0;0.0;0.0;0;1;0.0;4;2;0;0;0;0.0;0
20088;0;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;1
20089;10;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;0
20090;8;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
20091;5;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;0
20092;9;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;0
20093;10;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;0
20094;8;0.0;0.0;0;3;0.0;4;1;0;0;0;0.0;3
20095;0;0.0;0.0;0;0;0.0;3;1;0;0;0;0.0;0
20096;10;0.0;0.0;0;0;0.0;4;1;0;0;0;0.0;0
20097;0;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
20098;10;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;0
20099;10;0.0;0.0;0;2;0.0;3;0;0;0;0;0.0;2
20100;3;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;1
20101;10;0.0;0.0;0;1;0.0;0;1;1;1;0;0.0;0
20102;0;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
20103;9;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;0
20104;0;0.0;0.0;0;0;0.0;5;1;0;0;0;0.0;0
20105;10;1.0;0.0;0;0;0.0;2;1;0;0;0;0.0;0
20106;7;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;1
20107;7;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;0
20108;10;0.0;0.0;0;1;0.0;5;1;0;0;0;0.0;1
20109;7;0.0;0.0;0;1;0.0;7;3;0;0;0;0.0;2
20110;10;5.0;0.0;0;2;0.0;6;1;0;0;0;0.0;1
20111;10;0.0;0.0;0;1;0.0;4;0;0;0;0;0.0;2
20112;10;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;1
20113;10;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
20114;10;0.0;0.0;0;0;0.0;0;1;1;1;0;0.0;1
20115;5;0.0;0.0;0;1;0.0;3;3;0;0;0;0.0;0
20116;6;0.0;0.0;0;1;0.0;0;0;0;0;0;0.0;1
20117;9;0.0;0.0;0;0;0.0;4;1;0;0;0;0.0;0
20118;10;0.0;0.0;0;1;0.0;5;1;0;0;0;0.0;1
20119;8;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
20120;7;0.0;0.0;0;1;0.0;0;0;0;0;0;0.0;0
20121;10;0.0;0.0;0;1;0.0;3;1;0;0;0;0.0;0
20122;10;2.0;0.0;0;1;0.0;2;1;0;0;0;0.0;0
20123;7;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;1
20124;0;1.0;0.0;0;1;0.0;0;2;0;0;0;0.0;0
20125;4;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
20126;7;2.0;0.0;0;0;0.0;2;2;0;0;0;0.0;2
20127;10;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
20128;10;0.0;0.0;0;1;0.0;3;1;0;0;0;0.0;0
20129;8;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;0
20130;10;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;1
20131;0;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;0
20132;8;0.0;0.0;0;0;0.0;5;1;0;0;0;0.0;0
20133;10;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
20134;0;0.0;0.0;0;0;0.0;2;1;0;0;0;0.0;2
20135;0;0.0;0.0;0;2;0.0;0;2;0;0;0;0.0;1
20136;7;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
20137;4;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;2
20138;10;0.0;0.0;0;1;0.0;6;2;0;0;0;0.0;2
20139;10;1.0;0.0;0;0;0.0;3;1;0;0;0;0.0;0
20140;6;1.0;0.0;0;0;0.0;0;1;0;0;0;0.0;1
20141;10;0.0;0.0;0;1;0.0;0;1;0;0;0;0.0;0
20142;8;0.0;0.0;0;1;0.0;2;0;0;0;0;0.0;0
20143;7;0.0;0.0;0;0;0.0;3;1;0;0;0;0.0;0
20144;0;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;0
20145;8;0.0;0.0;0;1;0.0;5;1;0;0;0;0.0;1
20146;0;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;0
20147;10;0.0;0.0;0;0;0.0;2;1;0;0;0;0.0;0
20148;10;0.0;0.0;0;1;0.0;2;1;0;0;0;0.0;0
20149;10;0.0;0.0;0;0;0.0;2;1;0;0;0;0.0;1
20150;1;0.0;0.0;0;1;0.0;3;2;0;0;0;0.0;0
20151;9;0.0;0.0;0;0;0.0;3;1;0;0;0;0.0;3
20152;1;0.0;0.0;0;1;2.0;5;2;0;0;0;0.0;2
20153;10;0.0;0.0;0;1;0.0;3;1;0;0;0;0.0;0
20154;8;0.0;0.0;0;0;0.0;0;1;0;0;0;0.0;0
