customer_answer,pv_pai,Flag Atraso Transporte2_soma,Flag Atraso Fornecedor3_soma,Flag Atraso Coleta4_soma,Flag Atraso Cliente5_soma,[FLAG]Cancelado_soma,[FLAG]Recompra_ff_soma,[FLAG]Erro prazo transporte validacao_soma,[FLAG]Cross_soma,[FLAG]Atraso_criacao_OC_soma,[FLAG]Reprogramacao_OC_soma,[FLAG]Atraso Fornecedor_soma,[FLAG] Pratica_indevida_soma,[FLAG] Sac_pos_entrega_soma,[FLAG] Reversa_soma,[FLAG] PJ_soma,[FLAG] Mais de uma entrega_soma,[FLAG]Importacao WMS_soma,[FLAG] Recompra_soma,[FLAG] Entrega_Mista_soma,[FLAG] Virada_Faturamento_soma,[FLAG] Oc sem bip_soma,[FLAG] Insucesso_soma,[FLAG] End. N.Localizado/Ausente_soma,[FLAG] Tempo Habil_soma,[FLAG] Atraso Redespacho_soma,[FLAG] Diarias_soma,[FLAG] Atraso Coletas_soma,[FLAG] Atraso CD_soma,[FLAG] Recompra assistencia_soma,[FLAG] Recompra Total_soma,[FLAG] Atraso Cliente*_soma,FLAG_Parceiro_soma,[FLAG] - Detrator_mais_entrega_soma,[FLAG] - Categorias_detrator_soma,[FLAG] Private_Label_soma,detrator,neutro,promotor
5,27067179,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,2,0.0,0,2.0,0,0.0,0,0,0,1.0,0.0,1,0,0.0,0.0,0,2,0,1,0,1,0,0
8,27125247,3.0,1.0,1.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,4,0.0,0,4.0,1,0.0,0,0,0,1.0,0.0,1,0,0.0,0.0,4,4,1,1,2,0,0,0
9,27314122,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0.0,0,1.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,1,0,0,0,1
3,26540303,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,1,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,0
8,28177483,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0
7,27238888,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,0,0.0,0.0,0,1,0,1,1,0,1,0
9,27484599,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,1,0,0.0,0.0,0,1,0.0,0.0,0,1,0,0,0,0,0,1
8,27865412,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0.0,0,1.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0
0,26783546,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,1,0.0,1,1,0,0.0,0.0,0,0,0.0,0.0,1,1,0,0,1,1,0,0
9,27514979,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,0,0.0,0.0,0,1,0,0,0,0,0,1
9,27209678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,1
9,28201373,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,1
9,27303758,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0.0,0,1.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,1
5,26755041,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,1,0,1,0,0
8,27216045,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,0,0.0,0.0,0,1,0,1,0,0,0,0
7,27137462,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,1,0
0,27105316,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,1,0,0.0,0.0,1,0,0.0,0.0,0,1,0,1,1,1,0,0
9,27450540,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0,0,0,0.0,1,0.0,0,0.0,0,0,0,0.0,0.0,0,0,1.0,0.0,1,2,0,1,0,0,0,1
9,27957199,1.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,1,1,0,1,1,0,0,1
1,26647825,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,1,1,0,1,0,1,0,0
9,27337191,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,1,1,0,0,1
8,27057306,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,0,0.0,0.0,0,1,0,0,0,0,0,0
4,28197811,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0,2,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2,0,2,1,1,0,0
5,27433083,1.0,2.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,4,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,2,1,0.0,0.0,0,4,1,1,0,1,0,0
9,27480516,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,0,0.0,0.0,0,1,0,0,0,0,0,1
5,28205883,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,2,0.0,0,2.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2,0,1,1,1,0,0
5,27874282,3.0,0.0,0.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,3,0.0,0,3.0,0,0.0,3,3,0,0.0,0.0,0,0,0.0,0.0,3,3,0,1,1,1,0,0
7,27324844,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,1,1,0,0,1,0,1,0
8,26903265,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,1,0.0,1,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0
9,27596657,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,1,0,0,0,1
9,27861610,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,2,0.0,0,2.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,2,2,0,0,1,0,0,1
3,27010339,2.0,3.0,0.0,3.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,0,0,0.0,0,3,0.0,0,0.0,0,0.0,0,0,0,1.0,0.0,0,1,0.0,0.0,3,3,1,2,0,1,0,0
9,27295812,1.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,2,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,0,0.0,0.0,0,2,0,1,0,0,0,1
5,27106108,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,1.0,0,2,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2,0,1,0,1,0,0
7,28105409,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0,0,0.0,0,2,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,2,0,0,0,0,1,0
8,27271753,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0.0,0,1.0,0,0.0,1,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0
8,27794211,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,1,0,0,0,0,0,0
6,27939431,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,0,0.0,0.0,0,1,0,1,1,1,0,0
0,26691682,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,2,0.0,0,2.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,2,2,0,0,0,1,0,0
9,27359137,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,1,1,0,0,1
0,28038022,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,1,1,0,1,1,1,0,0
1,27869577,5.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,0,0.0,0,5,0.0,0,5.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,5,0,1,4,1,0,0
8,27489741,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0
9,27453858,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,0,0.0,0.0,0,1,0,0,0,0,0,1
0,27305811,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,0,0.0,0.0,0,1,0,1,0,1,0,0
7,27337195,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,1,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,1,0
7,27563063,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,0,0.0,0.0,0,1,0,0,0,0,1,0
8,27022360,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,0,0.0,0.0,0,1,0,1,0,0,0,0
7,27213857,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,1,0.0,0.0,0,1,0,1,0,0,1,0
0,28061866,2.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,3,0.0,0,3.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,3,1,1,1,1,0,0
9,27312329,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,1
5,27077522,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,0,0.0,0.0,0,1,0,1,0,1,0,0
7,27139532,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,0,0.0,0.0,0,1,0,0,0,0,1,0
0,27873907,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,2,0.0,0,2.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2,0,0,0,1,0,0
2,28218733,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,2,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2,0,0,0,1,0,0
9,27508262,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,2,0.0,1,2.0,0,0.0,0,0,0,0.0,0.0,0,1,1.0,0.0,1,2,0,1,1,0,0,1
7,27206218,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,1.0,0,2,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,2,0,1,0,0,1,0
9,27123044,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,0,0.0,0.0,0,1,0,1,0,0,0,1
0,27120138,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,1.0,0.0,1,0,0.0,0.0,0,1,0,0,0,1,0,0
8,27057446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0,0.0,0,0.0,1,0.0,1,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0
9,27975915,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,0,0.0,0.0,0,1,0,0,0,0,0,1
8,27902666,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0.0,0,1.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,0
1,28014767,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,1,0,1,0,0
7,27275868,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,1,0,1.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,1,0
9,27150195,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,1.0,0.0,1,0,0.0,0.0,0,1,0,0,0,0,0,1
8,27775926,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,2,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,1,0.0,0.0,2,2,0,0,0,0,0,0
9,27124691,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,0,0.0,0.0,0,1,0,0,0,0,0,1
6,27828107,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,1,1,0,1,0,1,0,0
7,26871743,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0,0.0,0,2,0.0,0,2.0,0,0.0,0,0,0,0.0,0.0,1,1,0.0,0.0,0,2,0,0,0,0,1,0
5,27086297,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,0
4,27119092,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,1,0.0,0.0,0,1,0,0,0,1,0,0
2,28012987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,1,0.0,0,1.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,0
8,28071475,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0
7,27100381,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,1,1,0,0,0,0,1,0
8,27429636,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,0,0.0,0,2,0.0,0,0.0,0,0.0,2,2,0,0.0,0.0,0,0,0.0,0.0,0,2,0,1,0,0,0,0
8,27468624,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0.0,0,1.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,1,1,0,1,0,0,0,0
8,27189617,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,2,0.0,0,0.0,0,0.0,2,2,0,1.0,0.0,2,0,0.0,0.0,0,2,0,0,1,0,0,0
9,26957353,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,1.0,0.0,0,0,0.0,0.0,0,1,0,1,0,0,0,1
2,27567221,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0.0,0,1.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,0
0,27459876,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,1,0,0
9,27202375,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,1,0.0,0,0.0,0,0,0,0.0,0.0,0,0,1.0,0.0,2,2,0,0,0,0,0,1
9,27057395,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,2,0.0,0,0.0,0,0.0,0,0,0,1.0,0.0,0,1,0.0,0.0,0,2,0,0,0,0,0,1
8,27079893,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,0,0.0,0.0,1,1,0,1,0,0,0,0
8,27811436,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,1,0,0,0,0,0,0
8,26983726,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,0,0.0,0.0,0,1,0,0,0,0,0,0
9,27946270,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,2,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,2,0,1,0,0,0,1
8,27721907,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,1,1,0,0,0,0,0,0
8,27934903,1.0,0.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,2,0.0,0,0.0,0,0.0,2,2,0,0.0,0.0,1,0,0.0,0.0,2,2,0,2,2,0,0,0
1,27004771,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,1,0.0,0,0.0,0,0,0,0.0,0.0,0,0,1.0,0.0,1,2,0,1,0,1,0,0
9,27907000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,1,0,0,0,1
8,26951783,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,0,0.0,0.0,0,1,0,1,0,0,0,0
0,27950286,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0.0,0,2,0.0,1,2.0,0,0.0,0,0,0,0.0,0.0,0,0,1.0,0.0,1,2,0,0,0,1,0,0
8,27871644,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0.0,0,1.0,0,0.0,0,0,0,0.0,0.0,1,0,0.0,0.0,0,1,0,1,1,0,0,0
9,27934976,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,1,0,0.0,0.0,1,0,0.0,0.0,0,1,0,1,1,0,0,1
7,27286125,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,0,0.0,0.0,0,1,0,0,0,0,1,0
7,26746913,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,1,1,0,0.0,0.0,0,0,0.0,0.0,0,1,0,1,1,0,1,0
8,27811135,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,0,0.0,0.0,0,1,0,0,0,0,0,0
8,27451551,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,2,0.0,0,0.0,2,0.0,0,0,0,0.0,0.0,0,2,0.0,0.0,0,2,0,0,2,0,0,0
7,27456616,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0,1,0.0,0,3,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,3,1,0,0,0,1,0
3,27619943,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,0,0.0,0.0,0,1,0,0,0,1,0,0
8,27331525,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,0,1,0.0,0.0,0,1,0,0,0,0,0,0
0,27915812,2.0,1.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0,1,0.0,0,3,0.0,1,3.0,0,0.0,0,0,0,0.0,0.0,0,0,1.0,0.0,3,3,1,0,0,1,0,0
0,27322324,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,1,0.0,0,2,0.0,1,2.0,0,0.0,0,0,0,0.0,0.0,2,0,1.0,0.0,1,2,0,1,1,1,0,0
8,27758000,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,1,0.0,0,1.0,0,0.0,0,0,0,0.0,0.0,0,0,0.0,0.0,0,1,0,0,0,0,0,0
4,27132242,2.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,4.0,0.0,0.0,0,0,0.0,0,4,0.0,0,0.0,0,0.0,4,4,0,0.0,0.0,1,1,0.0,0.0,0,4,4,1,1,1,0,0
5,27287425,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,0,0.0,0.0,0,1,0,0,1,1,0,0
9,27359578,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,0,0.0,0.0,0,1,0,0,0,0,0,1
9,26689554,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,2,0.0,1,2.0,1,0.0,0,0,0,1.0,0.0,1,0,1.0,0.0,1,2,0,0,0,0,0,1
9,28283369,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0,0.0,0,0.0,0,0.0,0,0,0,0.0,0.0,1,0,0.0,0.0,1,1,0,0,0,0,0,1
8,26913467,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,2,0.0,0,0.0,0,0.0,0,0,0,1.0,0.0,0,1,0.0,0.0,0,2,0,2,1,0,0,0
7,27303305,2.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,2,0.0,0,0.0,0,0.0,0,0,0,2.0,1.0,0,0,0.0,0.0,2,2,0,1,1,0,1,0
